Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Label
0.5494459665629863,2.7719913195110992,-0.4143674095991865,0.7127837361983747,0.031617508816906836,0.44602395886519774,2.991220064862704,1.0543218045852205,0.0
1.620423427526947,-1.4546519499820239,1.9075365396915602,0.38296546549759514,2.1672383960303616,0.7231340842687044,0.7328353284422293,0.09758497737406124,0.0
2.3618633892789154,2.6801479146394307,0.4117846687691591,0.2800564230783964,-0.20712344763522972,0.9295865431932713,-0.269809130690289,2.06690501401825,0.0
0.9230271889977071,2.043626766104808,-0.4118893871057523,1.3734191973410148,0.4324087740179252,0.37785217605559407,-0.4000419504502293,2.565577115944821,0.0
0.24291312799384257,1.482701278604996,0.35390762669358655,1.5734105163276655,0.6359750044626469,-0.7683254874884002,1.1141692937715226,0.9725100551952472,0.0
1.0755952114024203,1.8429200836134731,2.315377341900612,-0.2604081111009766,1.1532795510136038,1.6655036866908142,0.040134398180070696,0.24215882756780327,0.0
0.2855753579497897,0.4618374780650435,2.6631502212713722,1.072399734562707,0.4356923068393206,0.18799489364827493,1.467738907429926,1.7091360360855452,0.0
1.5970291140978223,2.469898594977043,1.4269802667429698,-0.6309557733279487,1.2094119375447254,0.31851322448507313,1.8994814528602868,1.9540512485906718,0.0
2.7190372282209756,1.1304414368650169,0.6299384802549287,1.0095394984373918,1.4861388178209223,1.0863786297226716,1.5406493894698767,0.6506984319633685,0.0
1.0499942478097797,1.7324383440969127,1.9894640825251595,1.4454215766841447,1.2185347456067794,1.8165522868308828,1.7205470931486484,2.0496144412100454,0.0
2.252372624374103,-0.24418775378774238,1.9094062892432326,-0.36673737413037233,0.2986295147971435,1.91144843351988,0.7630362355789087,1.4980574196136356,0.0
-0.01726626139257914,1.1056214059532627,0.36001530173701046,1.7711278412520755,0.7050849724676131,0.7352274731227091,3.0012301934228844,2.057007498623783,0.0
0.5567702025957912,0.6191064620979416,0.2988587728289789,0.6970315260823079,2.277397831323147,0.2874089095567871,1.476523059401107,0.32822211675985213,0.0
2.012638276348709,1.6667225732140456,1.9419276166601374,0.8722583340796742,2.8369865734859143,0.7412255358122316,0.86557899199583,-0.005029582445849945,0.0
-0.013787972704125906,1.2176508451472703,2.729939197466373,0.917312075661706,-0.5154834193721396,0.2068020950342222,2.327796931311404,0.2824334549902612,0.0
0.7513099570239391,2.69575272476165,0.7380067716696492,0.4819687249205199,1.128233981841434,0.3179155993332956,1.0617325454296993,2.1469452492451033,0.0
0.16540222687662443,2.8499453270859165,-0.12744806416452992,0.5917157236906434,1.866798601834575,1.801672786825554,-0.9227601539851458,2.9957199963837775,0.0
3.7434392143969846,0.3963998630136877,0.5929163550735357,1.4857744115504143,0.8408668755163133,1.980888111508725,2.8180567622610635,0.7011972670306389,0.0
1.8973056387030325,1.0856070247496503,1.187590148786138,1.3660200430981646,0.8213348337171025,2.750772663007033,1.160056984534331,0.3991519626355936,0.0
1.3493060661281022,1.2684644576374555,0.08022472136712999,1.9345745184655154,2.045495617512629,0.9377631521458185,1.2941802133999167,0.940500593696104,0.0
-0.7829887935169582,-1.4589787609007665,1.3364659929519127,1.139037765633891,-1.3836884160112968,0.4911631971902355,0.7681417479498105,0.8614180329791115,0.0
-1.4373260620234545,0.8791564721254137,0.283821633936284,-0.3776974494637433,-0.4488391377032075,1.758064006098309,0.9400434018837476,2.394859073727619,0.0
