att_num_0,att_num_1,target
0.0720511333597615,0.2684389801018711,0
0.7504098591020348,0.6690132408839138,1
0.372384689385059,0.4774011548515884,0
0.6343798686338388,0.5229062010283453,1
0.7093943937252127,0.5243455967651972,1
0.0531286906729575,0.3088526848637971,0
0.945048223792794,0.8484008808376887,1
0.3087336572978354,0.462996394154417,0
0.0355288048303633,0.2815338178484937,0
0.9266129377700566,0.4586034797679693,1
0.2326710956319737,0.4510786029505425,0
0.7120487867813948,0.656450286538602,1
0.8923374572552321,0.8354685611475348,1
0.7540531969831749,0.5426316574477315,1
0.8941453369562156,0.5982612275718309,1
0.1186298203735761,0.2147878512087105,0
0.8917334375542192,0.8231121116605418,1
0.807912952139197,0.6989011499859489,1
0.2416494935872556,0.4371966684315023,0
0.3517016767403299,0.3762474141022907,0
0.1375377202359758,0.2486818661571685,0
0.2069047983704277,0.4127492422639994,0
0.7004314282099708,0.5197293174787262,1
0.9855162416953692,0.784464867312748,1
0.7987627112516095,0.686217476243966,1
0.0215841440708671,0.0975145269100291,0
0.20425397855343,0.2538129547076193,0
0.3791684182263963,0.4884561704309821,0
0.2423982425050334,0.5221121947225905,0
0.2939955778183827,0.3882684206436099,0
0.2499615832791,0.3798924166924592,0
0.161525599474659,0.4973936312862197,0
0.8713559196315916,0.6991942549110868,1
0.1942544450301162,0.3140243815958631,0
0.0506435277332023,0.067452674119625,0
0.0314620899106035,0.324135823771549,0
0.2603109303911456,0.3896854014426528,0
0.8259196998012194,0.6192354646583524,1
0.0761951880274302,0.4100000793698669,0
0.3322374262778202,0.4173757174090086,0
0.1426646721263056,0.3830810459980862,0
0.1374651812697578,0.3219639719627222,0
0.0809303825080234,0.5324746359332534,0
0.0445466195549649,0.3912560505332086,0
0.987247113030354,0.9351169274831818,1
0.7644647933703086,0.6909825452546333,1
0.2694036868855046,0.3928640426759552,0
0.971576918353442,0.5423762597635021,1
0.9512456088267536,0.4647650614131658,1
0.1464366284328381,0.258121682920547,0
0.3193592177482369,0.3544785662235221,0
0.802168272095533,0.7148934825586795,1
0.956493507916226,0.8011352140683646,1
0.7390696321837245,0.4915166406487732,1
0.8859029397238743,0.5126331852355015,1
0.7733707820220617,0.5012397610345267,1
0.8738005394984175,0.5737316876578287,1
0.9470798440491606,0.5456033451734837,1
0.0489252534508096,0.4866069035568139,0
0.0862046226644704,0.2498023315204178,0
0.1246498168429419,0.2883614974572753,0
0.976074447812942,0.8441217757745803,1
0.9713436153413456,0.913643660922542,1
0.9350120957823406,0.8114240831267847,1
0.9029401316108197,0.8413637334023526,1
0.7024578005235615,0.6996162092731862,1
0.2795208480692082,0.4407473892841043,0
0.8207240566538416,0.7739336539890788,1
0.1546850411614644,0.4832793039496699,0
0.101446585732578,0.2193506970008159,0
0.6218412468024803,0.6079520691099102,1
0.0734830226413751,0.2126673550479821,0
0.2072492279278129,0.260213033831822,0
0.0449314850181594,0.1616640652236998,0
0.2570469695352143,0.3993793079283733,0
0.324754165204554,0.3706379821442432,0
0.1244217143816377,0.2111349487698933,0
