att_num_0,att_num_1,target
0.6027633760716439,0.5448831829968969,1
0.832619845547938,0.7781567509498505,1
0.944668917049584,0.5218483217500717,1
0.1289262976548533,0.3154283509241838,0
0.2532916025397821,0.4663107728563063,0
0.9767610881903372,0.604845519745046,1
0.1201965612131689,0.2961401975221449,0
0.0641474963487843,0.6924721193700198,0
0.0939405107584416,0.5759464955561793,0
0.1317978624043921,0.7163272041185655,0
0.0201075461874935,0.8289400292173631,0
0.956083634723224,0.6439901992296374,1
0.1354740642224502,0.2982823259560307,0
0.6532008198571336,0.6521032700016889,1
0.9194826137446735,0.7142412995491114,1
0.1624929346763748,0.6155595642838442,0
0.9280812934655908,0.7044144019235328,1
0.3834638941718979,0.5883171135536057,0
0.7653252538069653,0.7486636198505473,1
0.7992025873523917,0.6304479368667911,1
0.478370307039988,0.4973913654986627,0
0.0534271817868252,0.7255943642105788,0
0.0795220825867557,0.0896030342386053,0
0.0553743204211979,0.3015986344809425,0
0.0568480764332403,0.6969972417249873,0
0.3738131379325614,0.587599635196389,0
0.3068100995451961,0.5775429488313755,0
0.4304024395080612,0.5100168523182502,0
0.1288605654663202,0.3926756765470943,0
0.7567786427368892,0.6360610554471413,1
0.9591666030352224,0.4581388272600428,1
0.9518744768327362,0.5757511620448724,1
0.1594144634489559,0.6288984390617004,0
0.2327441292790568,0.6144647064768743,0
0.0680740739747202,0.2519409882460929,0
0.0120362228976542,0.115484297138748,0
0.0653042071517802,0.7832344383138131,0
0.2460631849909644,0.6658591175591877,0
0.9854914276432976,0.9689717046703518,1
0.0583563589805886,0.7307090991274762,0
0.1523547056877304,0.4174863747960118,0
0.8967611582244098,0.4067333458357483,1
0.0486902959755285,0.2536425242568227,0
0.7400975256176825,0.6805144811428259,1
0.0302352580059825,0.7103368289742134,0
0.695270005904686,0.6719571405958223,1
0.6003922370976396,0.5887396099702882,1
0.8136786497018634,0.5098071966215841,1
0.4420356377299252,0.5199523745708382,0
0.9805801327872824,0.8717857347554929,1
0.9233060678891633,0.8298973686033432,1
0.1747720041609399,0.3891346771011857,0
0.8863046660865599,0.4463944154832029,1
0.0599442982495732,0.0610785370667873,0
0.6725823112965214,0.5289399290308832,1
0.238413280924058,0.5145127432987567,0
0.6591764718500283,0.397256747168042,1
0.4322814811812986,0.5219962736299825,0
0.1070041401937915,0.5896947230135507,0
0.983426242260642,0.3998016922245259,1
0.1158340013008852,0.4570587613313673,0
0.1173155641831938,0.2712520767618641,0
0.0299503249047493,0.7372542425964773,0
0.0191228974486897,0.5181498137911743,0
0.080532003471844,0.0853109231187033,0
0.7734555444490305,0.4564095653390666,1
0.9873487570739682,0.7592824517166681,1
0.003860351510261,0.1785799680576563,0
0.9308187172979732,0.5207614372418605,1
0.0013833499989991,0.2476850224923159,0
0.8428548878354571,0.8180333057558384,1
0.0753590690833403,0.4246630028405929,0
0.2421785941260854,0.2503982128535728,0
0.8583376386342625,0.8028933715613342,1
0.7278881583695115,0.6374622773722066,1
0.0493489467884397,0.2928885650270146,0
0.0051529642690232,0.6941578513691256,0
0.2828368521760829,0.3396310441661991,0
0.0385572460589983,0.7731100525054192,0
0.1509348973110416,0.3302670356968992,0
0.0688519644933739,0.7057100439896077,0
0.1623579479126667,0.2908409066567425,0
0.1114960572987155,0.4589698601820683,0
0.9391609090873704,0.5063122240233886,1
0.2902480425599284,0.3041735573892465,0
0.7239413985013259,0.5591737821017022,1
0.2295674446919497,0.5068629584873134,0
0.9384120216943856,0.2286465509829455,1
0.0306610483257179,0.2244136119208402,0
0.2875445022805615,0.4567036258604842,0
0.2436778752812322,0.5886390002919866,0
0.8532459761585128,0.4753247822120824,1
0.7912274310191123,0.71514325202536,1
0.0053100476146678,0.0113551285121925,0
0.9655166391374732,0.8590026396580586,1
0.9750946802120464,0.6394627744740102,1
0.9670549180772195,0.6150580206350962,1
0.0660742638516719,0.472413789171073,0
0.95612315955996,0.3304405726028439,1
0.7285587299494868,0.3296511575814126,1
0.2212181277315923,0.6837264472760463,0
0.23057128969382,0.2687090287568493,0
0.6646655865344386,0.4230544401661211,1
0.2763371527370494,0.3695235401396495,0
0.8882650405440435,0.8603106783434196,1
0.1165586124295985,0.3576390348482188,0
0.9650949732179694,0.151230224974085,1
0.7815817276816076,0.6937470232392138,1
0.7701281241915822,0.502105580724113,1
0.0213586829383483,0.1023168158875942,0
0.8451540869957204,0.3827642192427715,1
0.966575106924164,0.7747476141924986,1
0.0142515151502958,0.3421038752037887,0
0.98244488300071,0.4004485347359233,1
0.3740626250073257,0.4137802198582661,0
0.2871527128863294,0.548256281942088,0
0.8733194279019036,0.44447895535227,1
0.985378564567106,0.887283151235186,1
0.2012667657608654,0.4871481269173746,0
0.1323056748530628,0.1932362924745561,0
0.1341736380782876,0.316541120958134,0
0.9980227877581006,0.5339779236287958,1
0.9351605120778256,0.8847648222993799,1
0.7090508098155446,0.6152764266350972,1
0.1964509918209539,0.6715276967657582,0
0.1404395213710529,0.7128923026989064,0
0.8020685238956139,0.37441398387974,1
0.2218240305099961,0.4939452556622012,0
0.789869503109125,0.3172601972499828,1
0.9064941252379208,0.7998654355823109,1
0.1384368413643514,0.1939907976001973,0
0.8473076883337348,0.4144565348056797,1
0.0424544887255224,0.5144803410895479,0
0.228907599724394,0.3579839368611963,0
0.3176318732739461,0.3289537599189831,0
0.7402449976749567,0.6283138303739122,1
0.1064953137710603,0.6509140038575058,0
0.3830663595637695,0.393122415223417,0
0.0535296202073181,0.1816223946456883,0
0.1017702665445448,0.67301013383484,0
0.0779928178758245,0.8049355721591271,0
0.1975191068460854,0.5283151270573506,0
0.5961844467792436,0.4288097701603429,1
0.2814537272943938,0.3772689326657602,0
0.8029753783638378,0.7674657630849425,1
0.2312549529796884,0.3078740979600233,0
0.0037097737500186,0.8450776272778745,0
0.8846220568448426,0.2064514112463147,1
0.1155613136003139,0.2172789723378313,0
0.1667415801113626,0.1726966861550493,0
0.8257381885570964,0.8184221621817872,1
0.0090599995223848,0.1917241099218456,0
0.7034070306614735,0.3530749605216086,1
0.9585323442450648,0.2075127340673684,1
0.1655456127962554,0.6659599186940569,0
0.8418157394050853,0.5666693393630345,1
0.0590232452691147,0.8109817316001534,0
0.9682043910905088,0.2261963008420063,1
0.028362934230075,0.5592483000339074,0
0.0133161132464673,0.6062619062265414,0
0.1752755195630901,0.2019664284242032,0
0.2847797050309543,0.44462536010242,0
0.1458411658708507,0.60018442398144,0
0.862666057932753,0.254288130277344,1
0.9574885434478494,0.7088828992608414,1
0.160259920136595,0.7296113830353528,0
0.009284450505927,0.5320924091720286,0
0.9981989528446096,0.2977229475556213,1
0.7220245309336797,0.6981163757068996,1
0.0276531565053425,0.6603385959782224,0
0.726243281306127,0.4748717007140089,1
0.3385144927701426,0.5774961880651225,0
0.0618891688428957,0.8213034776981041,0
0.0015945706042945,0.1454501406988659,0
0.9334558911487184,0.2528538777482612,1
0.7491006066497199,0.5323360708973223,1
0.8506279997989659,0.5749903272741144,1
0.2580359567417546,0.473385725594295,0
0.6104897350200319,0.5456289245734854,1
0.9669559479667332,0.414438025228521,1
0.0292709401010441,0.4349552190268779,0
0.9895250829450272,0.6444155642370132,1
0.0458503551022809,0.4638946746593172,0
0.1145881696756057,0.5402228047861908,0
0.9674006017456545,0.961606115606662,1
0.952215814760112,0.5280819279093862,1
0.2569754591527016,0.2669758986885899,0
0.9670055239303668,0.3875671734235436,1
0.8435903592732081,0.6963236850805055,1
0.7140537850738863,0.5165559410991961,1
0.9630938902119272,0.2835137822930343,1
0.8010587110273939,0.5183664103871639,1
0.6714275461256203,0.4224074947686645,1
0.9904533093614852,0.8453735371072039,1
0.0982499134520367,0.3661175500743158,0
0.6254176103511686,0.6227889941042252,1
0.2593738185269995,0.4274614056932558,0
0.97478726073471,0.4498615339075787,1
0.273349707792591,0.3805828679202846,0
0.2322097551635923,0.3534237032481688,0
0.7283789963268682,0.5167387148180483,1
0.1182361287358663,0.23361814501958,0
0.9473085818332408,0.2641257311875292,1
0.0316054428204055,0.568419042866216,0
0.1928807027579483,0.2151825792421572,0
0.9338463614733143,0.773853891491353,1
0.867580851341647,0.3130988817359902,1
0.966737743843486,0.5347081744165934,1
0.0988459518769043,0.402908444731893,0
0.8971458717819455,0.3800345760236875,1
0.8007605084861348,0.3774301852153938,1
0.7581834698938779,0.6338251131552236,1
0.9019236326293176,0.8583981340466859,1
0.2223734692328101,0.5535419594668016,0
0.6621836528441697,0.5809958186732397,1
0.8838254464445581,0.8534493333489572,1
0.2474571860818299,0.3150245771146568,0
0.1639099001097653,0.365892145356934,0
0.3457458450898646,0.4005104635815054,0
0.7925551673304461,0.7733322203698869,1
0.8621662670420273,0.5080443388649867,1
0.9958300034113988,0.8172485840405118,1
0.7748038571611511,0.4475034399782019,1
0.158514850580399,0.4095268315182661,0
0.795252812224187,0.3897864227871187,1
0.3178728472991873,0.6141750023638414,0
0.3888506288432074,0.5800802641821708,0
0.2883486338783345,0.2913615286259919,0
0.738402441015417,0.5882017770788354,1
0.68629106037108,0.6020755221947981,1
0.8035452949126581,0.4716930698756318,1
0.1168070071626403,0.4325966430678647,0
0.8360175827727111,0.6461810255983272,1
0.2805899772848325,0.3861383798498257,0
0.8818267622722838,0.3691611951062197,1
0.0050518700050873,0.186303516666356,0
0.9637488571210464,0.3677126159532858,1
0.9869924910668592,0.3274114040526824,1
0.3926923068823239,0.551569960761176,0
0.2343829525045729,0.5927595785429434,0
0.2698888205643851,0.301768552165938,0
0.9499142669470028,0.8170569837942127,1
0.8614058956415209,0.7907728499829019,1
0.2439377895112994,0.3316021456671306,0
0.0737869831214143,0.5784515481629375,0
0.9095826774815609,0.7609418871744561,1
0.942435620587473,0.7354837980254477,1
0.9702129436362472,0.7174857253616094,1
0.7903403526216722,0.6484683580489194,1
0.3688491939140621,0.4740025854219123,0
0.0423878841385401,0.3011551988972766,0
0.8175087988967955,0.4525149547686978,1
0.0257377755831152,0.7743529494802057,0
0.0586290588837721,0.2001706815505686,0
0.3079656913635638,0.4294665851546483,0
0.9635994443948874,0.6117833481601271,1
0.6975177338688435,0.6341128049224443,1
0.0856858747294224,0.8096423277988296,0
0.0697882801784182,0.2198043978564718,0
0.0598463155508506,0.3022072827360107,0
0.8334788758433764,0.2762691080120896,1
0.746497815875704,0.4142210500958915,1
0.8385085908076249,0.3165844110299528,1
0.3821357402025903,0.4245098079003697,0
0.8390292259588709,0.2479272282536652,1
0.6926616462839036,0.3995204466363516,1
0.0613006824987847,0.5726329966747499,0
0.1621708730858584,0.1945745242572069,0
0.3012891876427228,0.6188670389389908,0
0.7057804229844352,0.6214276873514643,1
0.8938676520674573,0.4000438866850485,1
0.3968196917675796,0.4332648235004933,0
0.6340910808965676,0.5777309414098256,1
0.795336225388004,0.6522569349771614,1
0.6999887646268611,0.5796903097452348,1
0.1270861404898969,0.4322795808512164,0
0.8966942501708143,0.2775693505296691,1
0.5927912915489684,0.5514102691538197,1
0.9674940497015918,0.8285706855726811,1
0.9372935385658476,0.9335995956239548,1
0.9843017276705566,0.4169672019956985,1
0.9245052110687334,0.35107373598278,1
0.7683611440976326,0.3207605619149588,1
0.9641009397724624,0.4512519614498419,1
0.8865051551042046,0.6356772638808419,1
0.3673504001211696,0.5623390508601441,0
0.8325885178221839,0.3664099003028253,1
0.2933808932668151,0.3163353929055675,0
0.2961267273523955,0.351468707747485,0
0.2688782303903485,0.3059655905538909,0
0.9539157073856088,0.3735378071525843,1
0.096256724624312,0.3729250962615946,0
0.8106963460014557,0.7142399748518815,1
0.0963018021107754,0.6266134356038866,0
0.9097412679862698,0.3846298160055393,1
0.6849379367067089,0.5660237771153032,1
0.1829755935839597,0.315904642828328,0
0.2254151537382285,0.321438589165044,0
0.8248616737298372,0.4584286582112536,1
0.92365185938699,0.2587506748785492,1
0.7685456376763616,0.4271068084560682,1
0.8514226765922394,0.7817230866307524,1
0.2319140434141694,0.3776908204064149,0
0.1997039281990323,0.3680839022202911,0
0.8359645694289802,0.4288980925565181,1
0.7179512067070324,0.7063718013476981,1
0.1002582045273901,0.2277135901589646,0
0.8280003729268972,0.7820788107571781,1
0.8953486638415221,0.2501011097732363,1
0.0479028869971185,0.1911514768901753,0
0.8180573965471908,0.724228605558232,1
0.0569064526038319,0.728557743534167,0
0.8674230618017811,0.302596427300986,1
0.0710879006301196,0.3424065656010231,0
0.294879267141217,0.3088641456689873,0
0.1447272488425793,0.4894972098053466,0
0.3827181981579947,0.391989326810261,0
0.7699221187318909,0.470623199944803,1
0.7101807927776813,0.4218336068528409,1
0.3694925635212319,0.4752383386405016,0
0.0550150776099006,0.3255276339226107,0
0.1632921420247428,0.4199948120491419,0
0.793290652514086,0.3356877784624941,1
0.019610501319103,0.8163455351451152,0
0.1703832125629628,0.5358879925710621,0
0.2759137218064574,0.5350545571095502,0
0.835459394476964,0.465485967436008,1
0.8051663899562637,0.6624868006119337,1
0.3369613267738214,0.4476403426248784,0
0.8779405098804326,0.8240772244494228,1
0.8803219316643702,0.4155887020861522,1
