Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Label
1.5634243917332964,-0.06879336931953683,2.120436041779395,2.6876459417598753,1.3011445584883592,1.7145915857593503,1.3127935337657146,2.206549498053395,0.0
1.054570156491624,0.3510386202513054,-0.24973879949444822,0.43186159187214945,-0.2650883420785344,1.7119910827823255,0.15051552318477246,1.2618528371069626,0.0
-0.729307357407259,1.9937417339742036,1.0120478735893048,0.33982644222106584,1.1714233173162065,1.0734559321370387,2.2121802185498654,0.4032901705839965,0.0
-0.5397397316161587,-0.37285255057704925,0.03334589384804554,2.281805399617319,-0.32040400967088223,2.56983295713328,2.001477214766901,1.1483644191182134,0.0
1.4436641140664104,2.642675268993648,0.3836893677420865,1.7498572460506243,1.2652308827563385,0.796831892776035,1.6207440732085798,1.840799289833202,0.0
0.26985816229438986,1.0271122290960748,2.113735646980285,-0.4832754809896245,0.7488980227533307,0.021699572291364877,2.1066628327537495,-1.5110873535598706,0.0
1.2518152889008034,1.2021607983288618,2.961884498072174,0.8449303669850327,-0.130119587824711,0.8106924392406496,0.9140628954780886,0.417395442877482,0.0
0.5807452796307844,0.7263129793127892,-1.0202185722827037,1.6757649223972657,1.614658465569626,1.875748410910159,1.437503108453283,0.01999327128781303,0.0
0.2506922493914837,2.9414028076363845,0.8384968051302528,0.8791384795279109,2.2572450803199002,0.7671245771752335,-1.1265487820752025,0.20073761212036523,0.0
1.8929183758431698,-0.7619786699912365,2.0241892630854297,1.2665377223314436,2.8975529818973316,0.11793928262620457,1.2889101745199334,2.5417642391271924,0.0
0.42724904930090335,1.552402446697602,0.8169700386449342,2.258534465187652,1.3628491271102001,0.6386968653090592,2.126977778253456,1.161753333641563,0.0
1.4851155147056871,1.8301169627836469,0.47392374201026266,1.2925209566513944,1.1386762736383387,3.4095053524676806,2.1917878722785513,0.3161697849336872,0.0
0.574433347651824,0.5923110589807831,1.3301963878140322,0.5823040344899746,1.3640510778819186,1.5958231769407347,-1.2620188309097977,-0.3307134480034246,0.0
-0.3708287878538772,-0.2632459589857712,0.9686153220603062,0.4801953243584881,-0.33586662327853634,-0.25025759613206544,0.8167505950898711,0.14775090491377263,0.0
-0.4450484375984285,1.4402178565395145,1.0680843404237956,1.3006848109314784,1.0584916511110316,1.7248989129152923,3.0606150026896572,-0.02192900512781204,0.0
0.7834308338518893,2.844053851217673,0.4393231727429713,1.4054762111495054,2.3197215773695286,0.5958739921220848,2.262856637931099,0.8840964770999402,0.0
3.120293330381058,2.5744908267172324,1.1109145383369057,0.9340546808395759,2.054170682225883,1.3008477998013208,1.2896855553198059,1.1334486890832438,0.0
1.27536859598184,1.0034466041302588,-0.7454134996978659,2.806599288085556,0.0709275666427851,0.2968400687828462,0.992378057050563,1.0479166610218573,0.0
0.2614931063313257,-0.6022208021630906,1.46852873391675,1.065502010373096,1.6617780985821988,-0.43127206341204993,-1.3719317257745813,2.5971760227168277,0.0
1.4322698760905919,0.4759925969936991,1.9609983255980798,1.415734684701584,1.5354567046354357,1.1753780895436745,-0.238339091424139,2.450243455882669,0.0
2.6067156468127006,1.086003352086747,2.3886903175454415,1.3874803115379386,-0.020463938586053,1.8279463435935814,1.8165540739377024,2.686911088144969,0.0
-0.08846403835790206,-0.3177180397351169,1.1534872087347454,0.6148084892341859,0.7178962441126788,2.4049649524460284,1.0823076890674799,0.2099940603050523,0.0
0.7909033815665096,1.3540753374896997,0.5741376826549998,1.0922663514024369,-0.11614804564509695,0.6124867325894457,0.31994484171691195,0.9634623434746431,0.0
1.8925774481382411,0.5869461228248245,0.4168819723258512,1.758224551251965,0.6652182077117552,-1.696209088659788,2.766291447425032,-0.0028317021430508404,0.0
1.1650467464604688,1.3273098867566828,-0.06696522809759986,0.19042344515265308,0.19124107982302274,1.4997259619793621,-0.49017457455413593,0.2324703175329219,0.0
0.8783712519694088,0.7491470420930109,0.9779133972009318,-0.9042433980184537,-0.30140605247758456,1.276711645502955,1.3344806538272582,0.4710200641356419,0.0
2.3244339824952522,2.6551871915070007,2.0014742268222667,0.7653393040393,0.7129165802372484,0.5042332671723361,0.6377436825929992,0.45418367548290905,0.0
2.753691124213478,1.6976338865578176,1.1912829323545497,-0.32296990594741004,2.4444065518504567,0.920435600931653,0.22923374228733495,2.8242834460043995,0.0
1.4500963244317573,-0.00046826168203573104,0.5491868146399232,0.8786828526957996,0.8531900068917322,-0.04837549517017958,-0.3061795094713724,0.34122236350888757,0.0
0.9832838302100803,-0.1359720237494002,1.8228156913768796,1.269170335858395,0.09888597714192593,2.4298533443777908,2.466184815004645,1.80890137943345,0.0
2.654323555179595,0.03845435017461696,1.422066026108293,1.0812605552473031,0.21231488197818404,2.7815111523020004,0.8664097262991809,1.9023575551001444,0.0
3.133422256155636,3.2032962560376714,2.783414763165384,1.255641314967347,2.73513452984466,1.7116881091428735,0.7633976434384854,1.4394498596927667,0.0
0.036890388697670806,1.6766607265597697,0.7511041947894452,0.5953978239898123,1.4625142110873863,2.473310798612018,1.7762489020791445,-0.3038662186706793,0.0
0.6868580864049831,2.296021915909699,1.5568167429126014,0.4155094159717446,1.3184594791399407,2.372666983768675,0.24974907938747937,0.9984420056548836,0.0
-0.4766434575857228,1.2600582197661276,0.33686960464340787,-0.524560252350486,-0.3515705416808441,-0.8902822204580048,0.05046213592720583,3.016107515276459,0.0
1.6152567966952862,0.1935470911182453,1.8963237509327482,2.7796767698344587,1.331536473917774,2.080788044073058,1.6398417202902396,1.783759896683081,0.0
-0.7100141488377656,2.274287478075397,0.4206297125116987,0.21323954362371256,1.4588727890706932,0.9369972001529433,1.8879295521490538,1.1258715558667016,0.0
0.4422540023015775,1.3399429022453397,1.1880670319641293,1.5802385785188102,1.2231954987499547,1.2588044148522184,0.7558446315730926,0.10578687420465871,0.0
1.5805056287200934,-0.5900971848822234,3.242236525246772,1.7006729024829954,0.4094458218234477,1.2034567655139257,1.3400348374251663,2.430944947150082,0.0
1.5580869711670178,2.4367590082624053,0.6271870295567895,1.8222545313703067,2.7155890089880415,1.2175001439215445,0.5230046555447796,0.9564448707264542,0.0
1.2890601769159122,1.9757347559413643,2.0629484250585826,-0.12232356911527531,-0.6520203933395896,2.312205293693048,-0.29500886932481696,0.3165453884495435,0.0
1.2597095312830338,0.5344927330695652,1.7424486353051822,2.858820224016064,2.137899814683615,1.04055032836096,-1.1059131267959423,-1.0391375004462997,0.0
2.6711403481475577,0.26855507409371204,0.32277901783385465,0.8910109056066197,0.2903717471821441,1.9176063986167737,0.7604812293344545,1.3938491003659057,0.0
1.2996150662185446,1.569461067286224,1.6882534335589154,0.1450809665984013,1.5797936444707226,3.372333323504757,2.1684066633920938,0.19941608634204966,0.0
1.2714395921662704,1.519253941286987,1.8681315340341467,-0.9040577839341226,2.079515706599318,-0.13494612801829753,1.454744855746639,1.2206270945980982,0.0
1.1042072716253506,-0.6180908652210175,1.5040477176276155,0.6574678224714212,0.08908050709801807,1.3027049164143754,1.4511631610701845,2.4161114385758653,0.0
0.44594705168668247,2.139491498663519,-1.4562333052665748,1.543365890625407,1.6499460278061924,0.28606127646898283,1.2278773084707246,1.5156697770832492,0.0
0.8111079526752746,0.3390664061639086,-0.9362715245682307,1.2822540145026036,-0.11403529280787095,-0.10182214748126506,4.725686474382087,2.0538846282827596,0.0
0.19661287153302132,0.07413696792793878,2.0646896238441546,-0.05313457393249621,1.252600694916902,0.6937229726473169,1.1479679220115586,-0.34467826698954385,0.0
-0.8735644222908292,2.727920872256414,0.17489595551831705,2.7141068950919562,1.100083755850203,1.1340116700447476,0.0467916962612146,0.9278910351151146,0.0
0.19119170068516267,0.2410295540985733,1.7462696426710722,1.7841680353332459,0.8224565468827256,-0.07538222817690743,-0.4634588846523584,2.799639828312218,0.0
1.721296685016807,0.27864469039895756,0.925955701448576,1.8700068067503217,1.573197418950886,1.220129087146064,2.244989256498433,0.8057838323088174,0.0
1.2131831059811682,1.0518587140276499,1.2106238515244547,1.6120377208046155,0.19757245445772875,-1.1964710525356823,2.1540188259247124,0.7066542738530506,0.0
2.34275647198581,2.058367623088412,0.8815468425466478,1.4673910965101309,0.6566732688047431,1.7291793004185623,0.20012637795311505,0.45802445592804053,0.0
0.5001798149578298,1.0904404604287443,0.6998780410590472,0.851799395985718,2.625256781264378,1.0381793378215705,0.5700711828130449,-0.6544097141844192,0.0
2.001724828710124,2.668869117037005,0.9446251986279279,0.8081927881269478,0.3051363655698607,0.9003583663916858,1.0920478479328752,0.5171955649807813,0.0
0.23442916514439727,1.4460121897021028,0.9653602872365474,0.9916366140598573,0.3708307998622865,-1.9806893472086133,0.7715791044126956,1.3364193079903015,0.0
1.7313019453966647,-0.035147237481021776,-0.36769229703694406,1.4691301887471906,1.2586362225301528,1.3160060279104187,2.7211831719937742,1.4592254273500715,0.0
1.7257502172203996,1.9418104198340607,-0.32772315877831404,-0.5669741684084388,1.3780069136280586,1.0825124452660666,0.246299794660373,-0.24068310043970276,0.0
1.383988712128264,1.532903706757054,1.2445283561494345,2.7600351543463604,1.1977704507359417,-0.4880279263899907,1.3883422205221057,1.4833777371370516,0.0
-0.9723192747481282,0.8738049799964167,1.9691002508251492,1.242452577155266,0.8126318595838673,1.1240505210795193,2.3495029593641874,1.517288215370296,0.0
1.4075544597189462,0.19336946012385559,2.3922998913221054,-0.43904228210258456,0.24549654291723666,1.7489325528958894,0.5110973427394516,2.164312495460824,0.0
0.9780661068428318,-0.11945222812902734,1.1544309372368609,2.095042388686508,2.4068097801882606,1.017423180919128,1.0667253380417105,0.7119296441295235,0.0
0.13418244101635912,-0.5534189015459181,1.5452539459392216,1.450160355927834,1.0317131844350782,2.2909971736314496,2.2569987047881215,0.4417558628170133,0.0
1.1378918308551769,0.9015128076655354,1.5684149661579432,1.2791288229403954,0.8994219545372385,-0.015145695769700485,1.2221089178758724,1.8214358475951815,0.0
1.6127814524270847,1.180830666255811,0.963864604028576,1.5080113919878815,-1.2318861281063382,0.5476251466224559,-0.6948275406585567,0.7237375522983145,0.0
1.2858279892678077,0.5203542928864346,0.9253196694115917,1.76168700366596,1.064955137236745,2.4989659795771875,2.052399418036898,0.6847222426893815,0.0
