att_num_0,att_num_1,target
0.5496624778787091,0.4353223926182769,1
0.6192709663506637,0.2996546736745231,1
0.1345799453449335,0.5135781212657464,0
0.1069456843099829,0.2203062070705597,0
0.6404067252149148,0.4830698355517516,1
0.5800041788778066,0.1622985985023138,1
0.8895200639461449,0.3416136526711096,1
0.7765591849971003,0.5356041734976563,1
0.3663424016750204,0.8508505040045017,0
0.0671443707369546,0.9938520114212728,0
0.7649598604516815,0.1692254465841779,1
0.0456789652454,0.9831534453572128,0
0.259744752747137,0.3868898853207624,0
0.0130173366945506,0.7974049390325936,0
0.6622020192683258,0.3875234258732815,1
0.7383997586209003,0.657512387659044,1
0.6614813267154414,0.1704771334837707,1
0.8689166264320788,0.7487778782768545,1
0.9184586465896004,0.5920845776663763,1
0.4197354613068207,0.5401915156671309,0
0.176712161584426,0.5912573526535458,0
0.6293597228295822,0.2951723052197424,1
0.2149243841306952,0.2856037339109023,0
0.9885097007841644,0.0488680862293513,1
0.8701458933690015,0.2174024263050259,1
0.0312475622652615,0.2295740287443451,0
0.3571349336995607,0.5897819914717638,0
0.3951507584675038,0.6684270460160577,0
0.6196414637099646,0.2904267429349884,1
0.2070498382533142,0.4253672919053864,0
0.0424291918825461,0.16441908617012,0
0.7771029994696447,0.5027787525092214,1
0.7157470842863543,0.0084483635788197,1
0.6619677904397077,0.2832587438211208,1
0.1313946054794438,0.346630014990264,0
0.3490016406838594,0.5691405320556354,0
0.2208812218607441,0.8806220661656807,0
0.6424524189027923,0.3869003430123682,1
0.7816594256660814,0.4722085874158014,1
0.2462535889677898,0.7902438025940453,0
0.0792381707007996,0.1988990918294991,0
0.7157305877709652,0.101744810963382,1
0.9831383610430724,0.6529069507012145,1
0.1811502294086464,0.5144020604712206,0
0.6233847142958386,0.3532138917855185,1
0.5266384238528333,0.4634492561535724,1
0.0958733146927721,0.1969643203500385,0
0.1261601086290215,0.2512829217072093,0
0.9671131315122964,0.668099335625191,1
0.9520107050830012,0.6933338285892229,1
0.9431707226672084,0.5568601662432533,1
0.0979603958862586,0.4967275023141151,0
0.8802989561574968,0.3863757250945608,1
0.9297904230651628,0.8482014089963038,1
0.6784215098218827,0.3327599576169492,1
0.785797862521729,0.4285402814602093,1
