att_num_0,att_num_1,target
0.8212291230578318,0.0416966257252499,1
0.8021705624244754,0.7364066438114389,1
0.9576472954696684,0.4032562987349198,1
0.255614055600835,0.6713094319392804,0
0.0824585533117084,0.3983729188112832,0
0.1895421903703805,0.471250964735315,0
0.3311040741210876,0.8442284208225689,0
0.8369085929071826,0.1808246260859393,1
0.058837290164138,0.1926654747512158,0
0.6822871306745838,0.1634887507646184,1
0.9587226003159738,0.0662204808134315,1
0.8444273371187893,0.6038665567071057,1
0.2045232578451328,0.4903677932571596,0
0.5584666182241689,0.5467078262764856,1
0.125658341666624,0.5627810794926762,0
0.7832566713374955,0.6079963208342927,1
0.9383926066665844,0.7860058588119633,1
0.8168674964457434,0.013623744191839,1
0.0627762398312642,0.5747242249670239,0
0.973072504879266,0.3547475295418588,1
0.9816813887375008,0.968666080315444,1
0.934181165082818,0.0264023980589389,1
0.9514993108296668,0.2476119525899633,1
0.864436484932311,0.1551408974207524,1
0.8446780856346233,0.502214882546502,1
0.0971303913703206,0.4188377054189723,0
0.8218471822496911,0.646829335341223,1
0.8414765515419285,0.570167146057021,1
0.942903701256158,0.0404922821045443,1
0.1072463186419171,0.2880185884350409,0
0.9090941756538136,0.7856273777645777,1
0.8293857531324988,0.6832980592985735,1
0.9482698557051432,0.573620931912805,1
0.4582772470641656,0.4776518169858909,0
0.3463091534927728,0.6149501149592423,0
0.5947785357950778,0.3877366173138051,1
0.8900536399235917,0.8639153775960537,1
0.5988325473601285,0.235542355846631,1
0.2375204338867139,0.3309867669247838,0
0.3182567837657911,0.8305192965702649,0
0.917584911364531,0.6429903579097956,1
0.0812466026808943,0.4506804882201792,0
0.806227006502571,0.1741540254821745,1
0.2582716731504175,0.6183366282592215,0
0.9403822148519612,0.1412370633448135,1
0.1777987821474891,0.3050479219277849,0
0.7637594244638767,0.5273183045751931,1
0.776758180850311,0.6881448421083189,1
0.7774417941022584,0.0858496575056974,1
0.0849553638367828,0.9382320761379538,0
0.0908142469591088,0.2080150447858725,0
0.010084976149848,0.8961400203846055,0
0.9672223045515403,0.0815411333291833,1
0.2330563739556702,0.9353508011543964,0
0.7723546273649747,0.748819215970585,1
0.9100838077037502,0.079105747622488,1
0.0602936054155351,0.1112539766999208,0
0.9483087780651116,0.8024430049042982,1
0.2912780469371802,0.979203671331192,0
0.1422109945946039,0.9855949075003192,0
0.7268484761855707,0.5041134315464814,1
0.7204931674347025,0.4477464219119587,1
0.315277010372993,0.6961155972619072,0
0.8899222757043458,0.5571539010494547,1
0.8457685535303016,0.574253994685416,1
0.0225424536071484,0.7051149610228079,0
0.9932072529695584,0.3325205639517901,1
0.2098885546789193,0.574320151585025,0
0.26611682887055,0.271062770458006,0
0.4006768364750593,0.4257511983657772,0
0.9099187123849236,0.511504988231152,1
0.0053950434452008,0.5721028132518269,0
0.1737169990272631,0.3013599115252247,0
0.1739556748411393,0.7256760677631201,0
0.3884812680679235,0.4457333258050315,0
0.5919912829327245,0.2707223442226018,1
0.9112954152004988,0.1544705243530519,1
0.2801032383814098,0.9362029541948316,0
0.0760192131158925,0.2509784126155946,0
0.263900344902558,0.8049581931466689,0
0.9534081378010608,0.17695301198314,1
0.914494197305516,0.77775287998449,1
0.2449106695106915,0.7480654189621992,0
0.0179327398016695,0.7644574726250746,0
0.735794842642799,0.4224329305403619,1
0.7569328851347534,0.164231931120518,1
0.0227604869824104,0.5859157877803932,0
0.2024170993212165,0.4137458340096592,0
0.1081033308514869,0.3550308147665817,0
0.7854299423708817,0.3977025091681936,1
0.0169719668203243,0.141683569151683,0
0.5684456862478334,0.4822972892211828,1
0.9723224430723174,0.9211776959621644,1
0.1147430667734967,0.5603168746245325,0
0.8882579527411568,0.7928965061067194,1
0.8583281220421813,0.283645173500001,1
0.9570666450597612,0.6615191711521626,1
0.7963365472157647,0.6196664762215098,1
0.6056286063412506,0.5755684001567952,1
0.2447933974589772,0.7384302065445049,0
0.205835535783902,0.2917861917266745,0
0.9171619231596242,0.1533866745517799,1
0.4009174960301179,0.4991468139562854,0
0.6988618331549941,0.4083378322551392,1
0.6900267237438107,0.314523323723642,1
0.9279721698404892,0.9220783062405772,1
0.0983231045210709,0.7620740006677906,0
0.295062195303003,0.8225559646841331,0
0.8530013809515863,0.0933393274115288,1
0.1609998333106692,0.1854186357262548,0
0.0549701758187771,0.7999266852425553,0
0.7537972804061307,0.4521819173214322,1
0.0174648370923912,0.4076119415767948,0
0.6305329283258616,0.359624704436445,1
0.2172123248151908,0.7392003615030699,0
0.978976967451331,0.1763788118034247,1
0.6212718755389218,0.2272018050985976,1
0.2258456590180729,0.2800413397761028,0
0.4074693173403656,0.7378855990015109,0
0.080335145488627,0.12661247693665,0
0.0849637848739152,0.4346930314488144,0
0.1207268996063319,0.8766397311656635,0
0.13288308866543,0.857299122512781,0
0.0110411302803002,0.3663831508240758,0
0.9365293268329152,0.4486822589483185,1
0.8397412834156295,0.6360482206126293,1
0.0813948540946783,0.1751464201002911,0
0.9271716313060048,0.3169548420559864,1
0.700108438580125,0.1294120369131244,1
0.3039414854551185,0.7328446068270432,0
0.1940762689013493,0.8693652378773514,0
0.7051137213384778,0.3647559401567589,1
0.9185932792476632,0.0364803556981876,1
0.8239099798854643,0.2139731900213496,1
0.6362016825688257,0.2425709804732509,1
0.9956704408174296,0.5497011267886357,1
0.7776341132588497,0.1313366354439253,1
0.3852201741252462,0.5130106327792957,0
0.1485401767324025,0.3442265102237017,0
0.2956284041504236,0.7965408167845435,0
0.653809951583001,0.5951904312368141,1
0.2120556595754197,0.7806548310044142,0
0.5850690595845572,0.5417987176995532,1
0.142586389739417,0.944825351175075,0
0.8992114156951871,0.8096692406381234,1
0.0170973227943967,0.6377139626792439,0
0.3166565818897064,0.9409232076167566,0
0.0866335451173345,0.1915820194588342,0
0.6774978613402514,0.5098511581230185,1
0.0273139047960243,0.2527049023968657,0
0.9566198595185617,0.9031430293658352,1
0.7598320447640754,0.3318749006811438,1
0.2215341593761737,0.8780515100183409,0
0.4575667681886447,0.4980206284889569,0
0.6625348801171735,0.3093182218772042,1
0.3124017867732779,0.7298238763106898,0
0.6127397434639267,0.3062106803375888,1
0.9584179688557656,0.8233525534159755,1
0.3662121522149814,0.7123681930739741,0
0.0334848334310355,0.5330041709678723,0
0.0753258366717999,0.4448911277161652,0
0.832281083788242,0.7654285396485786,1
0.0079694914562097,0.5887690934477259,0
0.3533400832532555,0.8341849941901837,0
0.2377486632327758,0.9458459243789422,0
0.0935294972824032,0.3646064456544889,0
0.9762868289812604,0.343972226890052,1
0.2109123485593657,0.8257741402683779,0
0.6729807428281899,0.1834368221783735,1
0.141500623454841,0.3507303317776388,0
0.1060941553160643,0.5549959090518429,0
0.8075616770299795,0.0002096573688067,1
0.3482286798104699,0.3490484100075142,0
0.3130906277979173,0.6908742783120849,0
0.0045668260528919,0.544745801352638,0
0.8374672883754041,0.2460464188042872,1
0.0504762962113238,0.9231726042735852,0
0.5785663373736256,0.4073153893337763,1
0.0694754889092166,0.5658025875539358,0
0.7118985026416583,0.1016609614339935,1
0.9427029156370752,0.0860944401952141,1
0.6869982192686439,0.354818314526561,1
0.2271315801732554,0.7133391048509883,0
0.9987133586547728,0.9223375523885196,1
0.732653008448199,0.6023785357299427,1
0.6935823042648874,0.6253733688771806,1
0.2933512916692405,0.8164570799367491,0
0.8709076478206752,0.6759099488364242,1
0.0056496258388033,0.6636912754913331,0
0.8080618493754678,0.5812982662230186,1
0.0531373995742978,0.4190988667673311,0
0.2020359676431329,0.3323207250968732,0
0.1409761137857517,0.8656542331475493,0
0.1202361912489383,0.6681347902421514,0
0.2422069697869955,0.2856982312525364,0
0.0418564350948695,0.3174834932632204,0
0.4456641254604703,0.638638439133789,0
0.9758524318535102,0.6058109961300673,1
0.8011276034144205,0.6752837663890456,1
0.8759058704880854,0.3792033694864659,1
0.9760125546035476,0.5227779990697475,1
0.2768548192176089,0.4500055039665873,0
0.7735588495235948,0.286979379571545,1
0.0855572805615061,0.5146682955915768,0
0.1640934605516373,0.251447577729963,0
0.9297604631690136,0.038486382774275,1
0.7653055099029942,0.5834716081913067,1
0.7283873490728384,0.2329973361724502,1
0.1226860826233268,0.38022609872289,0
0.9565118176352622,0.2680777746392387,1
0.998830094222171,0.2484457923177231,1
0.7877760728713292,0.5129985063550143,1
0.9126538356794124,0.5913899056088647,1
0.7513247181404185,0.6465883270997393,1
0.8406149662799377,0.4858128145122492,1
0.7989176281053038,0.7272329682834581,1
0.8963436782347537,0.7467951923453227,1
0.8484786494761255,0.5946974141571358,1
0.8444586230016973,0.299457214080742,1
0.0091358855906289,0.811961466122452,0
0.8640306129017324,0.698124796831672,1
0.9459870816032896,0.5307549263876399,1
0.8830894200844247,0.8210268362653325,1
0.2303619447078981,0.421832960275439,0
0.862765326440553,0.3311499031202586,1
0.7787833910366252,0.5240547500586832,1
0.7657167294772905,0.5006954921876052,1
0.9044105900526525,0.1476879840550409,1
0.8981372732636244,0.60115769313459,1
0.8055860360663791,0.2416690656398726,1
0.3046323692787671,0.3936239519013571,0
0.7147779782357954,0.2641242562776018,1
0.4511175027476741,0.5897583653835601,0
0.8922555273940818,0.5368278781776572,1
0.3889265234167349,0.5872508871014226,0
0.1156047038336173,0.8889120943748114,0
0.7463334276921576,0.6732025073012228,1
0.7183838691042721,0.1407756293580784,1
0.6816119238264499,0.4287118092538403,1
0.0097729136977942,0.0207399975145174,0
0.2776805860637273,0.6490638675849988,0
0.235171217412432,0.2997874404401228,0
0.3575812660215987,0.8682285774869793,0
0.069825058035115,0.7832641154827659,0
0.943194305239772,0.171288065209517,1
0.2211592590483484,0.5804889365513282,0
0.0411026384239584,0.7999817041191227,0
0.2976063002444187,0.6567889730831765,0
0.6795314198898925,0.4498161836320051,1
0.7623631511311388,0.2896844971527996,1
0.2159713419580954,0.3931162911399515,0
0.7327562729134611,0.504658875509735,1
0.7438578095140536,0.7195475062443489,1
0.2282274669543489,0.6303103288221321,0
0.7842580935663678,0.3502385968054734,1
0.6690051308161251,0.5279652509296958,1
0.8223443461936496,0.1194341747312205,1
